utc_timestamp,AT_temperature,BE_temperature,BG_temperature,CH_temperature,CZ_temperature,DE_temperature,DK_temperature,EE_temperature,ES_temperature,FI_temperature,FR_temperature,GB_temperature,GR_temperature,HR_temperature,HU_temperature,IE_temperature,IT_temperature,LT_temperature,LU_temperature,LV_temperature,NL_temperature,NO_temperature,PL_temperature,PT_temperature,RO_temperature,SE_temperature,SI_temperature,SK_temperature
2010-12-22T09:00:00Z,-4.438,11.011,5.99,14.181,0.147,18.093,25.014,26.704,7.432,-2.036,-5.147,17.285,10.718,21.38,24.689,24.471,-5.722,25.618,11.337,-2.216,1.888,29.614,-6.695,8.819,15.206,12.79,24.082,-4.985
2010-12-16T21:00:00Z,23.161,26.624,-9.247,19.184,12.852,4.473,-7.077,-3.738,22.195,25.817,-8.63,18.319,12.983,27.023,9.004,24.998,6.687,11.718,3.458,18.799,-2.73,23.737,29.706,16.952,-3.08,-0.309,-7.854,24.462
2010-02-22T01:00:00Z,6.096,0.224,22.06,13.075,-6.546,-5.669,2.033,19.176,28.921,7.236,1.262,2.599,0.195,4.668,28.092,17.444,-2.506,14.534,24.622,10.666,23.819,3.129,26.629,6.628,4.245,12.522,9.309,5.592
2010-04-06T19:00:00Z,0.373,0.333,27.413,15.906,-7.604,14.035,24.529,23.639,1.159,10.187,6.118,18.742,-4.158,0.745,29.865,18.37,18.278,15.526,-7.329,-5.139,15.53,3.574,12.17,7.308,-3.069,23.265,22.73,12.072
2011-05-10T17:00:00Z,8.879,27.633,14.228,9.7,4.146,28.502,-6.881,26.612,-7.606,-5.393,15.902,-6.304,-5.163,-8.944,10.071,26.448,-2.933,19.041,-4.122,-8.683,20.226,21.959,21.872,-6.367,4.239,21.723,15.787,2.166
2011-02-24T05:00:00Z,-4.823,15.784,-5.814,-5.529,-5.571,11.908,0.962,-8.514,8.962,14.461,28.263,-1.613,23.241,-6.593,-0.19,-5.725,25.619,23.69,3.396,14.18,-6.637,-3.719,15.462,28.144,25.428,14.022,25.422,-2.356
2011-08-10T00:00:00Z,28.908,9.112,18.225,29.542,-0.683,23.025,22.927,25.597,16.986,-1.35,-9.88,3.482,9.439,12.694,16.616,10.427,9.69,27.216,-9.727,25.638,24.969,10.175,28.82,-7.65,-5.563,-1.884,26.204,16.369
2011-06-14T06:00:00Z,-4.997,2.565,2.307,9.64,28.175,-8.426,12.388,17.037,-7.739,17.055,23.017,0.202,-3.731,-1.588,2.839,-4.708,1.118,25.365,22.156,-2.134,24.406,19.244,-1.388,1.904,0.848,0.045,3.854,8.245
2011-01-22T00:00:00Z,17.835,-8.661,0.155,26.536,15.069,23.108,15.206,-3.991,0.425,20.454,-8.812,-6.231,23.568,8.185,10.278,17.392,23.925,8.651,-0.666,16.55,12.871,26.354,26.789,-1.02,1.08,22.321,18.606,-5.698
2011-12-28T18:00:00Z,29.554,-4.094,15.04,10.873,29.295,-9.092,0.915,14.405,19.748,5.511,20.009,-3.731,20.277,-2.172,8.409,-9.867,15.64,-3.05,21.625,-4.345,25.009,21.939,2.147,-6.136,-9.901,22.249,1.575,5.515
2011-02-16T11:00:00Z,-5.279,18.148,21.312,18.143,11.081,7.438,8.754,28.272,10.292,13.758,-0.122,28.265,10.008,21.021,20.519,18.855,20.231,10.973,-7.605,27.455,25.18,27.15,3.071,13.994,-1.753,11.356,2.857,17.026
2011-07-02T22:00:00Z,20.277,14.432,-7.733,18.822,18.337,4.738,23.7,-8.896,21.178,27.237,27.57,9.784,2.913,-9.221,9.244,24.874,4.679,19.564,-0.244,11.238,29.359,8.68,-2.885,25.197,19.971,8.224,6.114,14.394
2011-08-13T22:00:00Z,12.409,10.062,27.796,21.554,-2.858,24.895,18.838,29.564,13.424,9.252,-6.613,28.122,23.447,3.288,22.076,12.632,0.607,-5.734,29.052,-2.373,10.014,4.213,-2.178,29.983,23.263,-7.527,-5.62,13.987
2011-08-12T16:00:00Z,-2.278,11.201,29.914,-1.333,26.996,-7.822,-2.579,12.608,-9.146,-9.815,8.486,1.631,6.062,19.022,2.573,-0.487,15.427,17.382,24.704,5.801,14.897,13.221,18.356,26.859,1.13,15.891,26.072,11.992
2012-02-17T03:00:00Z,21.728,-7.059,3.451,10.857,6.956,10.954,11.976,-3.637,-9.788,23.328,6.6,7.586,17.012,14.906,-8.414,8.504,-4.858,9.352,-0.428,8.832,15.551,0.27,2.515,25.559,16.519,0.353,11.055,1.404
2012-02-08T02:00:00Z,19.293,24.607,9.632,-4.706,-0.838,3.447,28.435,10.513,21.458,18.33,22.717,27.395,-2.08,12.583,28.33,-1.242,14.133,1.322,-5.732,-0.787,2.914,4.758,10.636,24.921,-9.463,16.852,4.499,0.577
2012-08-19T00:00:00Z,3.412,27.858,10.838,-1.94,3.89,15.696,-1.387,-3.452,-2.818,-3.525,-1.684,15.178,5.329,-9.059,24.43,-6.581,2.775,16.082,7.309,18.044,-2.494,13.536,-7.836,7.625,-2.1,28.585,-8.493,29.022
2012-09-12T08:00:00Z,2.571,3.547,16.69,-1.078,13.046,18.587,21.917,19.16,27.789,26.886,3.3,-1.641,-5.429,21.331,-7.598,5.686,9.274,8.674,25.5,-2.471,22.589,23.363,-0.89,6.845,-4.302,19.182,11.621,26.906
2012-09-29T10:00:00Z,27.132,19.044,-8.41,3.984,14.537,15.239,1.498,2.985,13.296,20.227,15.702,3.672,11.933,12.152,22.809,-4.928,8.916,18.714,7.995,-2.984,19.737,4.927,17.935,15.302,10.921,3.136,21.439,12.574
2012-08-01T16:00:00Z,3.343,26.591,-3.329,14.093,-4.161,11.215,19.971,5.175,21.667,10.116,29.955,-2.179,-9.38,15.211,22.825,3.509,1.13,16.028,10.481,18.428,18.454,8.75,6.746,10.998,20.007,10.652,-1.238,18.164
2012-08-12T00:00:00Z,26.289,-3.355,1.218,13.462,-3.373,0.98,-2.049,11.353,27.452,-6.057,-3.146,4.283,-1.873,-4.446,7.016,16.223,19.492,14.93,-7.954,-4.227,8.229,-4.593,7.848,17.69,-2.534,20.721,6.096,18.747
2012-08-23T16:00:00Z,8.371,11.639,17.84,14.316,-4.053,4.818,22.285,15.297,24.653,4.395,-5.981,5.608,12.181,28.489,7.434,5.014,-4.983,9.676,3.599,7.345,18.061,3.785,8.045,28.109,15.329,2.611,5.977,7.695
2012-08-16T13:00:00Z,10.738,24.441,-4.713,-2.391,28.869,16.056,18.025,29.569,-7.662,6.914,-4.195,10.228,25.803,-1.306,13.236,11.359,4.35,5.115,22.337,-8.04,26.342,12.506,9.533,26.546,26.317,8.119,9.088,6.426
2012-09-06T10:00:00Z,-8.381,15.563,5.777,17.468,4.001,29.618,14.919,21.449,9.612,24.686,29.349,16.442,19.006,28.576,12.977,26.314,13.736,-3.424,11.215,-4.682,17.443,11.72,25.505,17.75,10.703,2.246,-4.741,27.103
2013-08-10T23:00:00Z,27.774,18.126,20.545,16.683,-9.386,25.333,10.814,20.327,7.153,14.08,23.997,8.042,22.541,15.41,5.113,18.674,29.523,10.977,-6.123,1.528,12.982,24.081,-0.286,18.73,12.894,20.409,-4.926,27.045
2013-07-18T22:00:00Z,8.529,16.684,1.82,19.548,9.372,-3.686,28.88,-0.118,-7.84,-0.661,-4.841,3.922,19.78,8.591,16.915,15.776,6.39,-2.169,-6.744,24.595,22.764,10.444,15.967,-4.194,3.412,12.526,18.618,-7.083
2013-05-26T07:00:00Z,-2.513,-1.696,22.132,-5.237,2.744,4.678,28.932,-0.232,13.36,19.851,29.945,28.907,22.951,24.253,29.511,20.819,-4.461,0.642,9.81,-6.758,18.579,2.617,23.193,25.698,8.636,18.062,8.368,9.795
2013-11-03T00:00:00Z,13.299,-1.321,10.95,-9.76,28.977,-4.8,24.917,-3.31,19.868,-9.518,14.273,17.715,-0.864,11.372,18.838,-9.669,5.394,25.773,19.584,12.127,-7.475,8.602,7.438,16.791,-2.474,5.115,6.141,-2.227
2013-04-07T07:00:00Z,11.528,16.707,12.28,25.723,0.759,-8.615,27.725,2.695,12.347,19.025,27.738,-0.369,26.556,27.155,3.862,25.451,-6.901,10.175,12.117,-8.264,-1.112,17.562,-2.248,19.701,26.806,-7.295,-0.767,-4.196
2013-08-18T14:00:00Z,6.265,12.782,20.139,26.87,6.15,23.693,21.318,-8.228,-5.648,13.922,4.18,-9.226,17.295,9.588,19.368,12.02,17.851,14.872,-0.512,-3.748,15.395,2.881,13.593,6.154,-5.819,28.031,-7.159,-5.259
2013-02-28T17:00:00Z,-9.055,12.628,7.06,18.425,-4.602,20.874,29.847,21.668,-0.801,20.548,12.663,-7.171,2.994,1.487,18.649,28.759,6.002,-0.35,9.007,6.497,7.363,14.41,28.648,22.064,6.968,0.825,-9.464,8.688
2013-07-13T20:00:00Z,6.482,16.164,14.279,11.402,27.165,20.701,24.453,20.567,8.048,10.688,24.668,0.17,15.786,15.893,11.191,-9.954,-6.909,1.419,11.291,16.515,18.576,18.683,16.86,13.517,2.84,2.198,-8.679,4.033
2013-11-10T02:00:00Z,23.687,-0.882,19.018,28.257,12.101,-8.889,10.965,27.998,-9.252,8.74,2.407,-3.071,-3.917,27.59,3.586,-9.502,5.543,-5.99,20.034,20.488,23.343,-0.481,4.258,26.156,-4.858,-8.163,-3.973,20.321
2013-01-17T12:00:00Z,-1.717,0.084,18.984,-6.35,15.069,-4.953,26.167,2.84,27.959,23.837,-2.188,11.411,16.914,0.37,-6.264,6.852,3.168,28.089,14.011,14.411,-8.271,11.273,18.148,16.255,15.853,3.911,11.497,3.381
2014-01-03T23:00:00Z,-4.516,20.826,14.907,26.981,10.167,11.358,-3.078,-3.062,-0.431,20.893,28.154,4.22,14.019,-5.832,23.258,11.84,-3.479,17.754,1.895,27.9,2.664,15.19,17.417,20.059,25.844,26.935,4.09,6.172
2014-01-12T15:00:00Z,8.475,25.871,5.979,1.119,-3.264,-1.45,-8.575,6.497,-4.815,-7.788,-0.147,7.6,13.859,4.205,21.43,26.626,15.159,23.195,14.416,7.434,16.878,27.217,27.356,21.563,27.023,26.527,15.247,-5.317
2014-12-01T11:00:00Z,28.119,14.001,6.012,4.173,25.103,-8.097,5.857,6.332,-1.817,-1.376,28.42,-1.563,-3.19,1.851,14.636,27.819,15.349,13.491,-4.514,15.81,7.279,5.082,4.227,14.94,6.472,20.167,6.878,27.758
2014-02-07T22:00:00Z,21.907,13.882,13.574,6.883,6.892,-3.957,16.025,4.842,-7.481,29.02,0.393,-8.145,-8.126,-8.847,0.019,23.995,7.544,1.636,17.704,-0.534,10.724,-1.359,-6.167,-4.685,28.429,25.689,0.531,-9.245
2014-04-01T10:00:00Z,2.499,13.274,19.288,1.763,24.443,14.566,-7.25,-9.12,-6.229,13.559,26.872,25.925,8.78,15.327,-8.466,6.499,27.377,2.987,9.505,-7.233,16.45,25.356,16.202,3.532,-4.793,26.333,22.69,-2.645
2014-01-10T05:00:00Z,-4.185,16.796,15.67,-6.837,26.713,-6.097,23.17,-1.464,10.045,26.36,-2.063,10.85,13.245,-2.988,14.574,-1.798,5.638,27.815,29.821,-9.704,-8.319,26.879,-5.126,-9.81,17.154,-1.581,-8.004,23.776
2014-09-09T13:00:00Z,-8.743,16.215,23.09,5.425,14.994,7.728,-5.331,25.004,3.803,14.752,17.877,-9.576,23.799,7.675,24.814,5.079,18.044,2.826,-5.584,28.764,-8.537,12.608,5.238,13.911,-8.461,14.893,-6.652,1.781
2014-01-12T18:00:00Z,12.855,21.067,7.985,20.731,18.823,-8.249,7.445,23.119,12.696,11.365,-1.234,2.351,8.544,22.089,2.09,10.916,0.42,0.594,-9.928,-0.451,-3.666,8.899,28.981,23.607,-3.752,-2.498,17.326,6.151
2014-02-04T21:00:00Z,-5.4,9.726,27.279,1.754,4.643,5.689,14.217,-3.965,29.846,8.073,19.592,-0.879,26.019,-7.192,-9.417,11.609,20.845,-5.974,0.246,-9.172,25.127,17.881,-3.564,-8.505,27.225,0.07,16.311,5.624
2014-06-14T09:00:00Z,-3.915,27.469,10.58,24.305,-8.507,12.609,13.392,-1.938,-8.014,-4.964,-8.747,11.856,8.176,6.402,-2.778,28.669,0.915,6.246,3.73,3.365,11.786,22.88,11.296,13.548,14.489,-5.922,22.024,2.573
2015-09-06T03:00:00Z,5.779,-7.65,6.314,-9.963,16.162,18.242,0.825,9.985,3.842,29.923,11.483,17.661,-8.147,13.351,12.387,-5.467,23.323,15.772,25.18,6.376,16.109,-6.315,14.673,9.051,13.386,26.014,29.793,4.869
2015-01-17T23:00:00Z,-9.258,22.764,6.55,16.881,15.121,7.945,-2.247,15.862,23.528,14.858,-7.717,-6.697,21.524,-8.907,1.05,17.609,24.459,5.227,14.89,28.927,9.731,26.392,4.657,19.828,-0.828,28.79,11.6,24.285
2015-10-01T16:00:00Z,5.853,18.179,4.449,11.956,9.449,16.533,-2.482,3.054,12.478,2.897,15.529,2.42,7.572,10.023,21.248,26.263,5.029,8.807,3.056,9.999,-1.106,24.732,7.57,-4.075,7.259,18.08,-4.593,-8.017
2015-11-12T01:00:00Z,6.166,21.976,7.893,25.918,6.924,21.73,10.713,-0.862,15.424,1.327,-4.924,24.592,27.82,22.555,-8.043,8.842,1.967,-1.619,-9.661,21.057,4.587,28.045,7.673,2.39,12.663,-5.175,2.346,19.362
2015-01-21T09:00:00Z,17.023,22.959,7.009,15.864,11.506,22.634,24.495,8.371,5.405,25.33,9.451,2.779,22.423,-9.708,-5.208,5.751,6.288,11.929,14.093,15.003,27.98,15.284,10.719,13.756,22.303,1.961,17.65,20.743
2015-01-23T15:00:00Z,11.097,16.171,28.214,28.913,-5.613,16.898,23.657,28.438,-8.414,3.049,25.762,-8.353,6.033,5.0,8.288,14.147,16.029,-2.388,6.259,18.304,-6.221,23.611,16.995,27.317,8.445,-8.023,-6.415,5.474
2015-09-18T05:00:00Z,13.494,26.024,-3.342,15.369,-9.562,-9.464,24.519,11.102,14.39,20.159,5.31,-5.828,21.961,13.263,27.683,15.692,26.557,-4.056,15.321,-5.288,-8.912,3.281,11.264,4.509,-6.983,-8.861,28.49,16.035
2015-10-20T23:00:00Z,15.379,8.444,2.411,3.841,-0.473,4.397,-2.876,-4.893,22.817,-6.674,25.435,19.068,4.341,-6.203,18.715,-1.956,23.763,10.369,12.913,15.43,25.809,-7.624,-5.044,29.309,25.105,-2.038,26.449,29.123
2015-02-24T07:00:00Z,-0.044,14.93,-8.69,6.982,-7.201,-7.306,-5.854,-9.434,27.718,23.672,26.102,-1.152,8.023,22.25,2.18,12.613,23.143,-8.859,-5.977,29.064,26.389,25.504,9.155,18.65,8.374,6.408,2.715,-6.473
2015-09-26T09:00:00Z,11.352,3.227,19.086,2.632,-1.084,0.917,-3.201,23.75,-7.921,22.366,8.703,12.528,16.422,10.263,17.059,13.333,21.109,2.37,-0.272,-1.883,-6.857,21.774,19.002,-7.662,26.417,13.22,6.979,-4.625
2016-05-23T23:00:00Z,14.496,22.141,23.761,11.532,-5.028,23.996,28.738,22.503,15.57,13.31,5.529,26.028,17.045,-3.475,4.803,28.441,23.63,23.935,-3.224,28.778,2.683,25.681,-8.075,-6.15,-4.309,9.62,28.246,3.988
2016-10-24T22:00:00Z,2.934,14.234,20.632,11.545,-0.258,23.137,9.869,19.289,-0.144,20.507,-3.41,17.321,5.38,23.586,18.971,12.867,6.692,29.499,-4.001,2.749,-6.673,18.269,23.521,14.287,11.517,-9.841,-6.538,24.757
2016-01-13T00:00:00Z,5.282,28.607,18.544,10.401,25.868,27.797,11.562,12.611,14.006,1.362,8.965,11.249,16.598,8.07,15.14,24.938,7.653,0.219,27.174,8.948,-3.833,20.12,15.52,3.755,22.473,1.553,-9.789,-5.218
2016-09-27T07:00:00Z,-1.815,15.54,7.932,11.542,9.27,-8.985,16.453,19.901,21.67,10.577,18.14,17.233,-8.625,14.292,5.931,22.812,22.83,17.443,24.672,19.112,21.84,28.591,4.454,1.101,23.834,18.601,17.304,14.025
2016-12-22T19:00:00Z,5.549,3.921,12.143,19.379,4.105,4.207,-5.534,19.899,26.508,-4.471,3.572,10.956,24.501,15.675,17.415,3.23,6.576,29.637,18.654,17.912,29.92,6.742,-5.785,20.162,7.563,3.187,27.316,26.562
2016-02-15T08:00:00Z,11.196,3.643,-2.477,-7.397,17.064,2.52,7.894,24.786,-7.158,26.495,-4.919,12.132,23.75,-6.649,19.919,12.106,-2.223,-9.433,-1.402,3.822,-8.357,-4.396,10.449,-4.987,19.251,13.804,4.649,-6.554
2016-01-25T10:00:00Z,24.77,11.444,21.234,4.806,5.075,8.892,-2.744,3.682,22.422,-1.045,9.945,20.601,-5.701,-5.684,28.276,22.373,19.472,24.473,-9.504,3.974,0.617,16.828,28.758,0.832,17.549,16.643,13.342,-9.052
2016-01-02T03:00:00Z,20.618,21.122,24.874,-2.13,6.43,-4.216,25.286,2.415,6.139,11.242,1.801,-5.029,-4.559,5.655,5.342,15.578,20.813,-6.786,-4.963,23.895,-9.825,2.665,-2.815,-9.698,16.032,3.787,5.39,14.509
2016-09-11T15:00:00Z,7.192,13.408,12.562,12.935,16.039,-9.727,4.419,11.542,25.433,6.514,3.739,-3.618,16.499,4.187,20.522,-7.945,15.504,15.457,24.138,19.982,1.875,23.66,17.835,6.134,-1.433,-7.708,-0.972,18.218
2016-11-08T22:00:00Z,28.689,4.788,20.025,18.574,13.69,9.835,-1.0,5.819,21.134,-9.927,2.493,20.388,-3.35,-5.311,20.37,14.312,5.625,11.349,-2.653,3.886,7.016,-5.543,0.973,2.863,-9.83,26.924,8.237,17.453
2017-11-04T08:00:00Z,20.549,27.918,-2.236,5.845,24.115,8.075,26.373,-6.527,24.786,-9.088,25.717,19.789,9.938,15.501,17.961,21.354,4.281,-8.099,16.14,10.128,2.356,25.899,29.894,21.896,4.365,-3.961,19.046,7.596
2017-01-17T16:00:00Z,8.274,9.201,-2.34,0.744,1.297,13.647,-9.303,-9.437,-3.056,-0.218,-0.91,6.547,15.166,2.286,0.764,-9.91,-3.841,27.298,-2.424,27.29,29.263,24.307,-5.835,5.929,16.763,-3.267,7.784,11.012
2017-12-04T08:00:00Z,29.278,27.67,26.931,7.44,2.172,29.802,9.213,23.984,11.719,-7.763,-8.854,28.907,2.486,-5.971,19.076,9.359,17.63,14.72,21.615,-5.924,5.528,17.2,21.135,12.694,23.569,28.154,-2.295,0.963
2017-11-24T06:00:00Z,-0.703,12.879,19.874,-1.644,-2.337,22.683,28.222,27.42,2.871,19.612,-3.511,-5.613,18.366,-1.914,22.296,4.173,13.469,17.009,6.006,-6.002,10.32,-9.363,7.326,-2.003,24.501,28.956,2.564,15.99
2017-10-19T12:00:00Z,0.007,7.256,8.195,13.743,19.422,27.663,27.907,19.7,10.028,19.322,-8.278,13.075,-7.034,29.038,-7.968,22.774,-1.636,6.722,7.709,-4.616,18.739,26.268,4.752,2.912,-4.83,21.727,0.373,-9.586
2017-07-19T03:00:00Z,-1.598,4.95,22.928,-7.881,3.605,-3.414,3.613,13.873,4.583,2.437,29.565,7.138,6.759,0.49,15.178,2.128,15.365,8.042,22.602,-4.98,9.741,16.382,5.247,26.198,24.836,20.205,11.277,0.357
2017-12-21T14:00:00Z,20.74,4.298,-5.194,15.723,21.993,22.591,-7.303,2.956,6.733,-1.252,9.887,-2.65,3.368,-4.874,18.681,18.26,7.825,-8.018,23.201,-7.869,28.042,10.607,8.942,27.046,22.224,-9.932,-0.407,-9.894
2017-12-07T17:00:00Z,0.727,21.034,6.601,-0.345,19.631,-5.929,22.117,-3.878,25.614,15.479,10.526,8.453,1.221,5.147,21.194,7.465,28.075,17.793,28.755,9.385,0.821,16.78,4.858,25.335,24.088,9.564,20.012,12.786
2017-11-24T19:00:00Z,7.926,7.789,16.837,28.757,10.192,9.847,26.138,11.706,-1.655,22.579,15.352,0.461,2.155,0.867,2.709,11.58,26.844,14.29,16.458,29.859,2.272,19.944,10.396,-5.681,-6.752,19.457,-6.374,-3.345
2017-08-12T09:00:00Z,6.835,20.294,25.003,25.322,6.652,-5.085,21.629,-9.187,14.481,14.261,10.783,29.121,-6.777,16.809,-5.267,28.735,7.531,27.344,17.988,19.969,24.187,-9.201,-2.365,-8.251,14.041,-3.299,14.177,6.548
2018-04-16T10:00:00Z,-7.149,15.582,23.067,1.615,19.43,-2.489,11.059,23.609,12.887,17.994,22.174,23.675,-8.916,-9.726,29.52,10.936,13.296,5.079,8.82,24.507,10.882,-9.233,4.768,27.258,-1.818,18.427,-0.013,8.465
2018-03-24T22:00:00Z,-7.282,23.339,20.231,-3.016,28.512,12.236,20.156,23.385,28.024,17.064,25.379,17.512,11.077,25.788,8.502,25.561,15.455,23.732,3.405,18.676,-9.58,2.476,-1.881,-9.089,5.365,23.928,5.424,-6.988
2018-11-25T02:00:00Z,-7.911,18.47,24.943,11.681,15.222,23.366,-2.825,18.459,21.499,17.065,23.192,25.71,7.367,-9.919,3.189,18.443,-6.493,29.813,27.774,1.957,25.453,17.811,6.7,0.944,-6.991,27.871,8.808,18.062
2018-09-27T12:00:00Z,8.489,22.316,20.925,22.447,8.112,9.432,4.993,-7.447,-7.083,10.979,-8.105,-4.222,0.78,7.695,-8.972,25.842,4.486,22.76,13.603,-2.742,-5.811,22.198,28.153,20.086,29.648,-0.229,23.555,19.653
2018-09-10T01:00:00Z,20.213,24.103,26.421,7.604,21.523,22.699,16.619,-4.254,25.431,12.483,16.064,-4.26,17.713,-6.395,9.136,-5.184,15.755,-1.617,-6.829,-7.115,14.225,0.116,-8.769,27.918,3.157,-6.3,5.677,10.734
2018-05-18T02:00:00Z,21.664,4.415,-2.34,16.709,11.112,24.459,6.02,16.101,10.901,-3.535,22.146,27.763,-9.46,26.836,13.176,20.707,23.342,7.211,-3.793,13.794,12.534,3.335,25.443,-4.703,-9.078,13.852,5.457,-4.562
2018-05-12T15:00:00Z,4.984,7.475,-8.562,3.013,29.554,1.112,-0.679,6.392,7.223,-2.178,-1.746,6.736,23.948,-4.744,-6.566,8.149,17.919,-7.135,28.102,-7.219,-8.807,22.204,4.929,-9.172,26.717,3.163,-1.329,9.338
2018-12-30T15:00:00Z,10.317,28.459,13.598,6.676,-3.915,-9.027,20.721,4.639,2.573,11.913,28.979,6.04,-9.231,7.032,0.852,16.067,11.048,-3.269,4.775,-2.676,-6.732,3.938,-2.011,5.366,-5.936,10.946,-0.89,20.456
2018-08-06T06:00:00Z,-6.604,17.237,12.573,7.357,29.05,-2.896,12.323,26.953,13.063,-9.785,7.747,18.12,3.419,16.967,1.367,16.598,17.263,-5.016,-3.676,7.154,3.261,29.965,6.485,27.678,25.063,8.227,-1.581,28.431
2018-06-22T18:00:00Z,8.144,4.22,5.315,0.108,24.238,-9.572,-3.707,-6.753,28.981,18.916,21.142,15.426,2.869,-2.677,0.506,4.203,-4.696,3.958,1.993,-8.942,-7.937,-9.643,14.517,17.058,-9.327,2.051,14.323,-6.61
2019-08-11T21:00:00Z,27.052,-3.8,6.171,9.152,9.509,-7.409,1.35,1.16,-1.135,19.438,7.506,11.563,-2.902,18.514,8.021,27.246,19.542,3.99,15.941,10.121,14.918,20.352,-0.692,22.126,10.686,18.705,-1.392,21.387
2019-09-05T21:00:00Z,14.771,16.929,16.684,0.919,-4.603,21.182,18.3,1.062,-3.851,-4.281,29.373,27.409,7.353,-8.534,6.003,-7.528,2.767,13.93,0.881,6.799,16.236,13.215,19.841,14.668,-7.382,21.307,17.448,25.581
2019-06-28T20:00:00Z,-9.788,-3.04,27.39,13.398,12.419,28.199,20.75,7.287,-8.732,15.896,-2.104,28.421,17.181,14.681,14.742,28.87,27.729,20.205,17.772,22.708,2.024,-8.094,28.73,-4.693,19.141,-3.344,17.847,-7.697
2019-10-07T10:00:00Z,27.008,-0.046,-5.557,-5.292,9.788,19.86,2.502,9.659,14.847,6.315,-6.827,-0.384,-4.037,25.089,19.06,-3.19,8.442,20.16,29.555,24.291,5.115,5.015,0.004,12.36,28.559,29.227,9.531,3.906
2019-01-24T17:00:00Z,19.773,18.404,-7.281,-3.618,24.931,-6.248,17.851,24.649,9.59,5.361,13.326,0.169,11.165,26.853,29.64,21.191,12.812,25.32,14.02,8.529,1.316,-0.911,13.867,24.477,20.276,3.176,29.633,16.453
2019-04-22T02:00:00Z,3.66,21.386,2.055,7.612,4.721,15.633,13.065,23.248,7.996,29.957,28.072,29.831,24.022,4.64,-9.188,25.379,16.416,23.443,-1.326,12.997,-1.116,-9.528,6.262,-8.031,11.06,-9.922,13.074,22.73
2019-06-28T19:00:00Z,-4.949,22.236,10.298,-7.129,5.575,17.594,26.176,19.871,2.398,17.945,4.02,19.089,-3.719,2.545,6.201,24.767,-2.464,28.231,0.835,7.767,27.106,6.115,-9.081,14.308,5.292,25.712,25.242,27.204
2019-04-13T06:00:00Z,-8.409,19.53,-5.425,22.298,10.119,-6.013,-0.471,17.917,-1.842,28.276,23.978,27.879,1.373,15.573,20.858,7.445,3.404,20.45,25.322,-8.187,22.932,15.419,-2.897,28.838,0.644,15.418,-5.421,25.148
2019-07-01T15:00:00Z,26.266,25.396,12.805,26.314,-0.728,19.091,23.783,-4.791,20.842,-8.938,-8.281,19.163,17.907,27.33,29.189,17.698,2.72,6.18,0.813,-3.866,22.16,-8.162,9.52,-4.084,9.354,-8.264,19.235,2.781
2019-07-28T11:00:00Z,26.957,-4.73,28.042,8.342,26.092,7.62,18.497,13.724,13.227,17.414,16.645,20.537,18.698,12.316,26.322,2.366,17.479,-0.065,15.602,6.975,3.204,25.742,12.758,4.814,12.933,21.603,26.162,3.806
